rowUniqueId,frontOfficeTradeId,productType,sapAccountId,country,countryCode,pii,gdpr,geo_restricted,dataPlacement
11c572a4-ba82-49f5-95d0-66c5f23b5e16,16492-5,16492-5,666026,Jersey,JEY,False,False,False,cloud
67112c80-0a48-48c4-99de-e86d6c7bb317,22217-1,22217-1,945992,Monaco,MC,False,False,False,cloud
d4a633d6-d25f-4aca-b1de-499597521928,81572-7,81572-7,362420,Monaco,MC,False,False,False,cloud
47c8bc6f-0cd0-45b3-bbd5-9beec693f910,32634-4,32634-4,139720,United States,US,False,False,False,cloud
21a0439e-1e74-4c22-9d76-687d46c439eb,26613-0,26613-0,60266,Luxembourg,LU,False,True,False,onPrem
b0be7a69-90ab-4386-bb7a-3fe35ce63dc5,46729-5,46729-5,300174,Canada,CA,False,False,False,cloud
4d8d9b4f-70d9-4fda-9fe5-306c1ae940f0,23170-4,23170-4,111027,Czech Republic,CZ,False,True,False,onPrem
e2cbcbd8-99f3-4bcc-b870-58986eefb2b6,43321-6,43321-6,127358,Jersey,JEY,False,False,False,cloud
f39a8e51-80a5-4b3c-8436-32e8668aa253,99897-8,99897-8,186413,Sweden,SE,False,True,False,onPrem
b367278d-95a5-48c5-8c27-c31595fc7e26,10015-9,10015-9,924381,Hong Kong,HKG,False,False,False,cloud
6d85d7c1-69f0-4220-a588-c87eb092cfd8,61523-0,61523-0,392434,Ireland,IE,False,True,False,onPrem
62251509-4e53-4061-b860-824ebaedb2f6,86852-10,86852-10,137404,Spain,ES,False,True,False,onPrem
09ed9291-b6dd-4d0a-9d68-ec7dac17f37e,18234-1,18234-1,942291,Lithuania,LT,False,True,False,onPrem
530aa22f-e239-4f09-a434-28ebf32c8568,30696-4,30696-4,845834,France,FR,False,True,False,onPrem
6a371dca-4cc1-4012-b052-5290e97f9989,37869-7,37869-7,148272,Australia,AU,False,False,False,cloud
9db55411-155f-421e-8535-b7a02a03e971,31324-2,31324-2,226062,Luxembourg,LU,False,True,False,onPrem
4f5c7937-a645-4565-8781-2f1750fee738,55734-3,55734-3,90531,Guernsey,GGY,False,False,False,cloud
eaf6c7e8-559a-4a97-9b03-12959ee2a3ca,50465-6,50465-6,272642,Portugal,PT,False,True,False,onPrem
13ed1b1d-9358-4759-a5ba-806937ad2334,89673-5,89673-5,10731,Spain,ES,True,True,False,onPrem
f5adb14c-94f2-458b-98e2-942b52e0dca8,48308-7,48308-7,630385,Mexico,MX,False,False,False,cloud
93f99024-94d7-4887-883f-0ba58ba3d3d2,27091-7,27091-7,80612,United States,US,False,False,False,cloud
42c3d9a2-cb06-4d48-94f9-57dcba4aa5ca,87884-1,87884-1,629946,Lithuania,LT,False,True,False,onPrem
f4aae492-56fa-48ea-b699-d3df1a8c1c4d,37561-5,37561-5,379789,United States,US,False,False,False,cloud
495d2eed-e218-4b75-83ff-09433abb9af6,59582-8,59582-8,631011,France,FR,False,True,False,onPrem
4eb83b7b-a17f-493e-9ccc-9f5ee155a189,7985-10,7985-10,176225,France,FR,False,True,False,onPrem
969251df-4e56-4ba0-a798-bc5d7fdbb576,50935-5,50935-5,205149,France,FR,False,True,False,onPrem
5157deae-a63c-4133-a55e-9966caf06bf8,74312-3,74312-3,116901,Monaco,MC,False,False,False,cloud
78d0c903-00ce-492e-9235-7857588883c4,56172-9,56172-9,674821,Jersey,JEY,False,False,False,cloud
8920f943-3600-4487-a999-33bc27a5dac2,66490-5,66490-5,971149,Mexico,MX,False,False,False,cloud
6eb889ef-21cf-49fc-bb2d-4dd4563fb41a,20126-8,20126-8,544860,Jersey,JEY,False,False,False,cloud
d96a2756-a6a6-4523-8e58-fc5fcc3801d6,69811-10,69811-10,775837,India,IN,False,False,True,onPrem
f160998e-6314-4ed8-9c46-34d3604cd9de,69468-3,69468-3,500232,Canada,CA,False,False,False,cloud
49a32c84-cd6b-4de4-91c3-fbdde103ca88,45944-7,45944-7,655420,Israel,IL,False,False,False,cloud
5deea681-1f66-4001-a3ce-37003a0ff14c,72358-9,72358-9,665751,China,CN,False,False,True,onPrem
c56ee1fb-a1c6-4106-8779-6d54e86bb946,92237-5,92237-5,850914,Ireland,IE,True,True,False,onPrem
8f21f708-a315-4908-bb5e-6cad5e62b782,88705-1,88705-1,483709,France,FR,True,True,False,onPrem
8ef3ab52-1d13-4b60-9421-9237d6c81abe,56567-2,56567-2,977201,Lithuania,LT,False,True,False,onPrem
5f2fd89c-23aa-407d-95ef-cc068b59506a,56679-0,56679-0,14309,Monaco,MC,True,False,False,onPrem
a16e05d8-f635-4283-b346-06aa45f7f448,7412-5,7412-5,222362,Brazil,BR,False,False,True,onPrem
6ca8029b-0f96-43ca-a4a2-750840f2a889,93320-3,93320-3,473722,Switzerland,CH,False,True,False,onPrem
c3116ba7-ab56-4009-82a3-ed9c0c43ca66,93982-3,93982-3,754179,Italy,IT,False,True,False,onPrem
5416924c-05e7-4941-85b0-60667d5aae0b,62060-7,62060-7,813976,Italy,IT,False,True,False,onPrem
00426b20-bab7-4815-87f4-b71cea838989,39526-6,39526-6,897732,Australia,AU,True,False,False,onPrem
988dcd5d-36b2-45b9-87b5-4cb7859dd4a5,41053-5,41053-5,122879,Singapore,SG,False,False,False,cloud
955c1d9f-7130-4009-ba6a-bd6984c583e6,9141-0,9141-0,90028,Luxembourg,LU,True,True,False,onPrem
c1b4048c-2691-48d8-9154-f16d82b69972,29765-7,29765-7,626723,Singapore,SG,False,False,False,cloud
5130d541-f202-4cd0-a681-b5f891a0799a,34037-1,34037-1,463665,Czech Republic,CZ,False,True,False,onPrem
504d16d6-ecb3-4eac-a099-a00b826ec235,58010-2,58010-2,985946,Spain,ES,False,True,False,onPrem
22f66bba-8ff5-451b-9f12-96e141d7e133,98687-4,98687-4,376159,Netherlands,NL,False,True,False,onPrem
420512ca-467c-4e95-bfc6-350fe0e69235,67063-0,67063-0,710138,Lithuania,LT,False,True,False,onPrem
5daca1e8-3982-4e52-b67c-b127c55fb609,77035-7,77035-7,282908,Czech Republic,CZ,True,True,False,onPrem
85f0d893-da00-4e53-b5ac-6d9ccc3d52a1,98848-3,98848-3,979991,Switzerland,CH,False,True,False,onPrem
aaf84740-bdd1-45d1-90d9-6235a028c89f,33126-2,33126-2,279694,Japan,JP,False,False,False,cloud
d50e2e25-09e6-48ec-9822-4f10c45c41fc,42542-9,42542-9,701033,Mexico,MX,False,False,False,cloud
e44978ac-1a6d-40a3-97b9-4be1e19ad361,4723-3,4723-3,8653,Brazil,BR,True,False,True,onPrem
d9100c38-8e1e-44dc-9f5b-d2ae83c05c74,26946-6,26946-6,480681,Israel,IL,False,False,False,cloud
5674cbd8-199e-4b18-b66b-779d97d3c288,21592-7,21592-7,734062,Singapore,SG,False,False,False,cloud
e0478b4d-5c8b-422d-aa80-95e21656c2ba,68894-1,68894-1,728087,Luxembourg,LU,True,True,False,onPrem
e6beeebf-e5bb-462f-acbf-755be15d41ac,29051-5,29051-5,170092,Guernsey,GGY,False,False,False,cloud
55655a27-e9e4-4d53-926a-966727ed45e6,30712-10,30712-10,173110,Jersey,JEY,True,False,False,onPrem
16c3cf61-b216-4570-ab01-cb68c8293bad,91517-3,91517-3,420627,Canada,CA,False,False,False,cloud
6b9ed26f-3d51-454f-ae08-d56b1169da83,69855-1,69855-1,85176,Australia,AU,False,False,False,cloud
58abaecd-b06f-4ce2-8b3d-1693c68cd197,14969-8,14969-8,75608,Ireland,IE,False,True,False,onPrem
fa4c81b7-7244-42f7-a5b0-d6cea8baad3e,7360-7,7360-7,880039,Guernsey,GGY,False,False,False,cloud
c27b7ffe-d5bd-4a92-9bda-f8bd65a9c3ba,93349-5,93349-5,44442,Switzerland,CH,False,True,False,onPrem
c7f47344-49de-4bf3-bdad-d2f5fc6ec8d4,24875-6,24875-6,218336,Sweden,SE,True,True,False,onPrem
ed4cbb48-0271-4c50-b74f-01c01febfb97,13380-6,13380-6,69171,India,IN,False,False,True,onPrem
731049e1-9505-4528-afd7-7aff08bad552,56333-7,56333-7,360317,France,FR,False,True,False,onPrem
b134fe7d-4e47-4762-ab70-cb14404466c0,22538-1,22538-1,584562,Hong Kong,HKG,False,False,False,cloud
769be99a-18dd-4a5a-ad90-dd23ae77d164,98900-5,98900-5,45504,Italy,IT,False,True,False,onPrem
b86b5d1e-78f8-4d5c-bd93-7767ee2932a3,3563-8,3563-8,101863,Netherlands,NL,False,True,False,onPrem
007bc40b-f354-4e56-bf9b-202e97760ac9,5389-7,5389-7,777695,Australia,AU,False,False,False,cloud
7c6cfcbe-ca7d-4c64-a59a-7a2577a209a1,34365-10,34365-10,932525,United States,US,False,False,False,cloud
964649ab-2976-46eb-a044-ff21c840ef07,53051-0,53051-0,109522,Singapore,SG,False,False,False,cloud
2beb9db8-54c8-419b-b846-b323837ec2c0,24895-4,24895-4,975542,Canada,CA,True,False,False,onPrem
7eea0cab-7599-4b56-bace-c929f4786db0,34942-7,34942-7,384602,Switzerland,CH,True,True,False,onPrem
33ad93bd-2062-498f-82a3-678d6b58dcac,77290-1,77290-1,457280,Isle of Man,IMN,False,False,False,cloud
efdb6e8f-9a4e-40ad-8409-c80acb54c227,82846-10,82846-10,185045,Switzerland,CH,False,True,False,onPrem
cd750d3d-7041-4704-8c32-6f2de30df098,9264-5,9264-5,931823,United Kingdom,GB,True,False,False,onPrem
c89c1761-341c-4323-848f-8d0ccc282c33,12686-3,12686-3,19668,Luxembourg,LU,False,True,False,onPrem
074fd5a4-c623-4f9f-bf4a-da1983573695,25321-7,25321-7,359581,Mexico,MX,False,False,False,cloud
df28947b-de96-4304-a582-a8dfd70ea853,58514-0,58514-0,998959,Italy,IT,True,True,False,onPrem
3dd13b70-c22d-4a0a-91fb-dc15ab7e31d4,41169-3,41169-3,593861,Sweden,SE,False,True,False,onPrem
4c44ccae-8263-4b2c-93ec-6e2566891edc,96299-7,96299-7,862495,Spain,ES,False,True,False,onPrem
64e45754-db9e-4f5c-9581-e1c384ca9d7e,4694-2,4694-2,415615,Singapore,SG,False,False,False,cloud
a1de9a80-621e-4609-9476-538915b0edd5,4912-3,4912-3,311857,Japan,JP,False,False,False,cloud
20658aea-acd0-4c13-8a96-82d2016d32e5,91775-3,91775-3,889248,United Arab Emirates,AE,False,False,True,onPrem
a5f478c1-f30a-4414-8ab1-023b571c483c,88471-10,88471-10,737339,Jersey,JEY,False,False,False,cloud
f152eed0-8fc2-45bb-a403-68a5fc3b4991,30763-9,30763-9,382884,United Arab Emirates,AE,False,False,True,onPrem
652cc634-e96c-4b95-9524-fe2e82d4dc5d,63305-2,63305-2,187924,Japan,JP,False,False,False,cloud
02b17690-bf15-46c1-8d59-1e4598ac20a2,84585-3,84585-3,789483,Germany,DE,False,True,True,onPrem
769afa86-d4c0-44df-af10-cb7fec4ff74c,10854-3,10854-3,495745,France,FR,False,True,False,onPrem
17ea54f5-4992-470d-b31f-3f22b0f30ab4,66405-10,66405-10,652641,Ireland,IE,False,True,False,onPrem
ce932778-d513-4261-b503-f401fbe71a28,90478-0,90478-0,527680,Ireland,IE,False,True,False,onPrem
643e477c-bdbf-43d4-a4bc-72aa22ceae28,99642-9,99642-9,928757,Australia,AU,False,False,False,cloud
c686c397-a6c5-401b-ad82-640ee11d30c0,3877-1,3877-1,540994,Brazil,BR,False,False,True,onPrem
4937d77b-9048-489e-a04f-4e2687311da6,8773-3,8773-3,891591,Czech Republic,CZ,False,True,False,onPrem
087cabe3-0fab-4d7d-bcf2-07adb80420c8,39465-7,39465-7,261731,Isle of Man,IMN,False,False,False,cloud
3b437e0d-1c64-4ee5-8224-b44612fb8d49,32793-2,32793-2,507001,Ireland,IE,False,True,False,onPrem
e66b5c8a-4731-45db-bfb5-5bc9fe03507d,67060-10,67060-10,619822,Sweden,SE,True,True,False,onPrem
78bc6479-bfff-4004-b655-ecd1c7214be7,69581-2,69581-2,473886,Israel,IL,False,False,False,cloud
6260da8a-3425-4212-8a24-3792ff1ee568,65530-0,65530-0,285163,Brazil,BR,False,False,True,onPrem
f70f3ec7-fe8d-4a01-8881-93ab02b8792f,50010-3,50010-3,717864,Canada,CA,False,False,False,cloud
e188cd02-f0f0-4000-b6b5-6a72d6be20ce,71454-9,71454-9,158831,Singapore,SG,False,False,False,cloud
d4a2df76-7d9b-4d1a-9119-af8b440713e5,96368-7,96368-7,94229,Japan,JP,False,False,False,cloud
5089d7f3-5d07-40df-9068-21c1e76593fe,5399-3,5399-3,987211,India,IN,False,False,True,onPrem
18606143-4ebc-4bd9-8be5-30c7db7b7dcd,62372-10,62372-10,154987,Israel,IL,False,False,False,cloud
b5fcfb3c-4110-4171-bc14-d64a6fea99a6,87774-9,87774-9,627232,Sweden,SE,True,True,False,onPrem
75dd5c18-a200-43cd-a3a8-6e0c424744a4,90244-1,90244-1,460617,Ireland,IE,False,True,False,onPrem
c10f6f7c-4c48-4049-9b33-7ecfc7c3e16b,57245-8,57245-8,200632,Japan,JP,False,False,False,cloud
1e7bd73d-a63e-4848-8860-460fd6196ce9,28045-7,28045-7,330900,Lithuania,LT,False,True,False,onPrem
ea529c52-67df-4bb6-828e-63f3f4f302af,64961-8,64961-8,698184,Italy,IT,False,True,False,onPrem
0bce71cc-35d1-4bf5-b364-aecb28011077,18235-7,18235-7,637115,Ireland,IE,False,True,False,onPrem
5f4bfe31-dc01-479d-9dfe-dbf3b9443d12,63534-7,63534-7,609200,France,FR,False,True,False,onPrem
5eda39f7-9728-4258-a7db-dd287268b230,89377-3,89377-3,515184,Luxembourg,LU,False,True,False,onPrem
df7d097c-25e8-4042-ba54-5455c8f43d86,9874-0,9874-0,639429,Ireland,IE,False,True,False,onPrem
b5631803-934f-432c-854b-d59e34cdeed6,26474-10,26474-10,134595,United Arab Emirates,AE,False,False,True,onPrem
ae674329-558d-4ab8-b9e2-84cc4afc537f,77426-9,77426-9,200779,Jersey,JEY,False,False,False,cloud
e39a9c17-7b71-48f4-919c-8e7602627abd,42759-5,42759-5,351590,Brazil,BR,False,False,True,onPrem
c9c14698-0ec4-4333-9f96-345d96eaeb0b,43517-9,43517-9,248679,Ireland,IE,True,True,False,onPrem
b0f8eadc-abf7-4734-b6a7-a91ed04b3816,38590-8,38590-8,24626,Isle of Man,IMN,False,False,False,cloud
7eac9bfb-985a-408f-bd22-011883372f62,74805-8,74805-8,445938,Czech Republic,CZ,False,True,False,onPrem
5063f592-742c-4911-918e-ecd0a64cf643,29748-0,29748-0,722580,Japan,JP,False,False,False,cloud
e2b84f2c-8cd3-4c0a-acbd-792df79870e8,36267-7,36267-7,647175,Spain,ES,False,True,False,onPrem
e5d2b4de-af4a-423b-9d7c-cb242400bfaf,21375-6,21375-6,873902,United Arab Emirates,AE,False,False,True,onPrem
dd62773f-d9d2-4ff5-9dc9-5f237eb8c09f,49566-2,49566-2,451092,United Kingdom,GB,False,False,False,cloud
232b8d6b-02ec-425a-b31b-696b5be56b91,73358-4,73358-4,150162,Ireland,IE,False,True,False,onPrem
2123f1c2-a2bf-41de-b42e-463a161c9f58,17585-9,17585-9,720865,Czech Republic,CZ,True,True,False,onPrem
4d9afa06-4829-4833-ad29-ec235d9cfc31,54222-3,54222-3,743954,Spain,ES,False,True,False,onPrem
7aae1e76-4a13-4b16-8d73-526c955c3ad2,33691-2,33691-2,211770,Switzerland,CH,False,True,False,onPrem
180be89f-9bb8-4c4d-a7c6-f9c992351bc0,1250-9,1250-9,840071,Germany,DE,False,True,True,onPrem
218c3927-25f4-4206-84a4-12fc6b77ef85,95162-8,95162-8,252678,Israel,IL,False,False,False,cloud
652106d7-06ca-416b-9c50-2a4d6d215e31,3127-2,3127-2,836767,Spain,ES,False,True,False,onPrem
db1b8fc4-8f51-4849-9937-8431e15b8b75,19292-8,19292-8,446213,France,FR,False,True,False,onPrem
f2042f59-23fa-4d68-bd94-17f131399201,77358-8,77358-8,125889,Australia,AU,False,False,False,cloud
13cf03ea-ac10-467f-9efa-7aabeeaa9fc2,76680-9,76680-9,664634,United States,US,False,False,False,cloud
9ae0b4ac-d20d-40c8-873a-ecec78d493ad,60175-1,60175-1,272075,India,IN,False,False,True,onPrem
73cf1a7f-27f5-4ec3-ac6b-400fc5a0d8be,67425-7,67425-7,389543,Ireland,IE,False,True,False,onPrem
1f95df7e-bd1b-4f18-b297-be502c2bf47d,30551-6,30551-6,25727,Switzerland,CH,False,True,False,onPrem
cf3fe3d2-1132-4a6b-834b-69097cf29725,71561-2,71561-2,248366,Germany,DE,False,True,True,onPrem
6c619447-3533-4a08-afaf-9af0767ac1b2,82077-5,82077-5,143827,Portugal,PT,True,True,False,onPrem
c9d21a3b-4d0f-4b11-bade-213513722776,46217-10,46217-10,839753,Israel,IL,True,False,False,onPrem
a932ac95-9665-479d-b0bc-9d3aaf78b49d,96684-6,96684-6,735677,Jersey,JEY,True,False,False,onPrem
e1a51bc4-1804-4b23-a474-003444f59826,21667-4,21667-4,268537,Ireland,IE,False,True,False,onPrem
1f4784d2-8061-42e6-9382-e9d5cb9ae98f,76547-5,76547-5,356590,Isle of Man,IMN,True,False,False,onPrem
9b6bf18a-fa54-47f0-b885-ddb39b20ca0d,45738-2,45738-2,371215,France,FR,False,True,False,onPrem
eb0f32df-2124-4c68-a133-412d80d47c1a,65076-10,65076-10,861595,Spain,ES,True,True,False,onPrem
25ba89d2-ab57-4813-b3d7-0007d26f31bd,44817-0,44817-0,697283,Germany,DE,False,True,True,onPrem
dafa4f22-b85e-464c-832d-1d14287fa3a0,73462-6,73462-6,512782,Portugal,PT,False,True,False,onPrem
bc222f93-8cc3-4090-8f5c-0efe27beff2c,80355-7,80355-7,821591,Israel,IL,False,False,False,cloud
dbb4bcd5-b53c-4976-bc89-534293da6b98,55145-6,55145-6,26670,France,FR,True,True,False,onPrem
ae0b53f3-ae16-48fc-8afc-ecf685976eaa,20772-3,20772-3,263859,Brazil,BR,False,False,True,onPrem
013f0a79-ed9c-48b7-ad68-ce39f63c9a1b,66806-3,66806-3,514077,United States,US,False,False,False,cloud
f24f8005-369b-48a1-985e-c9a1d5c31906,41709-5,41709-5,183114,Canada,CA,False,False,False,cloud
b199c21e-9fc2-4e72-95fa-c0b4b8a56d42,67845-2,67845-2,685150,United States,US,False,False,False,cloud
96a42cca-8c1e-4b63-988a-424f11177d9a,10814-10,10814-10,731106,Hong Kong,HKG,False,False,False,cloud
0e7585fd-ba32-4462-b6da-afa67b53cb48,66003-10,66003-10,973574,Australia,AU,False,False,False,cloud
ea862209-451d-448f-a0d1-afe57f5d9bc3,33094-9,33094-9,153566,Singapore,SG,False,False,False,cloud
931f0993-1aba-4900-9423-00517822397a,58275-4,58275-4,554594,Germany,DE,False,True,True,onPrem
4bbc8189-6bce-4451-b173-3b4caddc2fa2,90357-4,90357-4,554169,India,IN,False,False,True,onPrem
fca79350-55e2-460e-829d-f54114a3bc6d,6401-6,6401-6,424993,Lithuania,LT,True,True,False,onPrem
86a4d102-8036-4e5a-95d3-a8927dde52e2,54718-3,54718-3,68025,Italy,IT,True,True,False,onPrem
05e916dd-7315-4640-857c-dc415c49cd66,61967-2,61967-2,193052,Japan,JP,False,False,False,cloud
815195ac-08ca-49a9-9974-327da10d840d,92706-7,92706-7,865261,United Arab Emirates,AE,False,False,True,onPrem
e74c7cd3-ec7c-43a4-b2ac-39ff30821cac,15340-10,15340-10,500449,Germany,DE,False,True,True,onPrem
f7af70e3-9e68-4882-86a8-e878f78a5cf6,41175-7,41175-7,234002,United Kingdom,GB,False,False,False,cloud
a2546ae9-9c0b-40d7-ae3f-00dbe67b5346,50393-0,50393-0,841530,Sweden,SE,False,True,False,onPrem
efb0a5c8-7e61-455f-876e-27e8a736c016,79933-2,79933-2,12791,Netherlands,NL,False,True,False,onPrem
fc1273d0-8f6a-4ade-b1ef-ca205da43109,13517-1,13517-1,807821,Netherlands,NL,False,True,False,onPrem
28d224c7-eb3e-4531-9e1a-288bdfa4ab9b,36257-10,36257-10,780682,Czech Republic,CZ,True,True,False,onPrem
09c246de-35b1-4598-aca7-27cd91498e5a,51665-1,51665-1,813157,Singapore,SG,True,False,False,onPrem
c8b8746e-70aa-4624-8766-6ca1b1e5cfcb,30844-7,30844-7,581993,Japan,JP,False,False,False,cloud
e7164df5-47aa-4de4-b9f5-c05588183677,27959-3,27959-3,167386,United Arab Emirates,AE,True,False,True,onPrem
d9ed5190-1b13-47f7-8357-58b9732fa986,6336-3,6336-3,71795,Isle of Man,IMN,False,False,False,cloud
abfa7178-4552-41d2-b47c-d311c764a44e,90975-2,90975-2,83327,Canada,CA,False,False,False,cloud
be872145-4854-4c10-8447-302bc3724732,52243-6,52243-6,678611,Germany,DE,False,True,True,onPrem
18b66566-9ebe-46aa-ba20-9776a6fd0895,17017-7,17017-7,715199,United States,US,False,False,False,cloud
12652b0b-0755-4671-8c83-00ca37a98908,70748-6,70748-6,794836,Australia,AU,False,False,False,cloud
c58832c9-9d2f-4dc8-ae25-7a3b4b1d085c,63980-7,63980-7,405955,Netherlands,NL,False,True,False,onPrem
89fca8ad-0d66-4737-b007-22f93a5e7bdf,82115-5,82115-5,833670,Switzerland,CH,False,True,False,onPrem
dc194b3a-9e4c-493d-bf1b-03a589dd855b,62143-6,62143-6,816519,Brazil,BR,False,False,True,onPrem
8335a62b-bc1f-44ad-8f9c-9a51216c628e,16138-2,16138-2,59425,Portugal,PT,False,True,False,onPrem
ec015149-ce47-4c3b-829a-e0abbf69ad0d,88056-0,88056-0,134181,Israel,IL,False,False,False,cloud
d5481a97-c88f-4e07-bee3-61a9197739bb,86094-2,86094-2,941099,India,IN,False,False,True,onPrem
afd0aa74-936d-4cd8-a0e1-ba565196a231,76059-5,76059-5,763480,Brazil,BR,False,False,True,onPrem
46862113-1d3e-4193-9f38-23ff7e852e84,11845-5,11845-5,438060,Lithuania,LT,False,True,False,onPrem
6e7d3e47-98bd-4df2-a0fa-a4a9ee635705,98433-4,98433-4,912856,Brazil,BR,False,False,True,onPrem
ea2a0e04-81ff-4552-8490-8d323d5c015d,25862-6,25862-6,322208,Ireland,IE,True,True,False,onPrem
f3c15d4c-fdd9-4849-82f5-16d64bb6cc5c,4755-4,4755-4,727393,Sweden,SE,False,True,False,onPrem
26527a58-aadd-41f2-9d3f-13c42c4f6d46,16604-5,16604-5,369098,France,FR,False,True,False,onPrem
d39571b2-79f3-4e93-8e6f-80f98d6154c1,74481-7,74481-7,452087,Italy,IT,False,True,False,onPrem
1f71ca84-aaf3-4a99-8ba2-89e49e8e3ee1,51772-4,51772-4,589335,Israel,IL,False,False,False,cloud
4efd275d-4e22-426b-9893-46388a87c18a,88718-9,88718-9,615841,Switzerland,CH,False,True,False,onPrem
126d63b3-524f-48d7-a092-b328bc2f08fd,36189-1,36189-1,231202,Switzerland,CH,False,True,False,onPrem
815f73ee-2988-4711-872a-67d01a68b255,21542-4,21542-4,107706,Japan,JP,False,False,False,cloud
70ecad6c-2ccc-41ff-a3cb-94f9e5b3cff5,10147-7,10147-7,519913,Luxembourg,LU,False,True,False,onPrem
cb891cdd-1e05-47bb-a693-d141fad39a0c,2122-7,2122-7,787930,Mexico,MX,False,False,False,cloud
4b14fa76-c402-40f4-8151-e26656a4976c,74322-4,74322-4,818742,Lithuania,LT,False,True,False,onPrem
0a4dd535-8539-4871-a66f-ac378da239ab,4404-3,4404-3,242410,Lithuania,LT,False,True,False,onPrem
753e8bd4-9111-422d-80de-e67eb8d4d203,37926-4,37926-4,884027,Mexico,MX,True,False,False,onPrem
e4f502b4-0071-4d8d-b09c-d5c2f7f82287,20520-9,20520-9,459454,Sweden,SE,False,True,False,onPrem
3d60dcd2-d44e-493d-a690-e0227be57c74,87802-0,87802-0,145992,Jersey,JEY,False,False,False,cloud
f2017029-699c-46b7-81ad-a10e687c2281,8122-3,8122-3,187036,United Kingdom,GB,False,False,False,cloud
a2c7ee77-d4d0-49ba-a287-a93822460aee,65428-7,65428-7,873763,Italy,IT,False,True,False,onPrem
3f0f65cd-f1e6-42cd-ba3f-115c21dd473f,34207-3,34207-3,949201,United States,US,False,False,False,cloud
20680c08-72c9-4cdc-94e5-4fb8be216578,74707-9,74707-9,42985,Australia,AU,False,False,False,cloud
e759540e-19d7-47f5-88cf-d02dc4cd2e7a,20201-2,20201-2,751521,Mexico,MX,False,False,False,cloud
68417aa2-b963-4572-8d48-f2c8efb48aad,81616-1,81616-1,860531,Italy,IT,False,True,False,onPrem
07ce541f-b7eb-4484-99c2-43c8f34cd257,50832-8,50832-8,136987,Mexico,MX,False,False,False,cloud
febdbb66-b14e-4341-a607-71ba416f4866,33347-4,33347-4,662240,United Arab Emirates,AE,False,False,True,onPrem
39dea601-04d0-4bfe-9048-262503168a3a,19178-6,19178-6,74091,Italy,IT,False,True,False,onPrem
3f74fe27-502c-4f88-92b6-1d0e7cb2a3cc,91734-4,91734-4,919255,Czech Republic,CZ,False,True,False,onPrem
a31ca4d9-fa6a-48c6-a9e7-a7af09b45822,62120-8,62120-8,296220,Brazil,BR,False,False,True,onPrem
88f4c22f-9c9d-44e3-8f96-763441550cdc,56840-10,56840-10,916208,India,IN,False,False,True,onPrem
418b8757-72ac-4dd8-9585-62ffce52ab09,24990-0,24990-0,364280,France,FR,False,True,False,onPrem
692dcf50-e729-40cd-b37f-382e16befb58,64259-9,64259-9,413189,Guernsey,GGY,False,False,False,cloud
64c970e3-aa8e-4232-b14a-870d265b5091,27020-5,27020-5,493040,Czech Republic,CZ,False,True,False,onPrem
cd33d4f0-8e6a-4871-b191-a1e6d0e2ecab,12968-5,12968-5,795756,Australia,AU,True,False,False,onPrem
c709b260-1ade-49af-a227-e240aa083834,71240-10,71240-10,326767,Netherlands,NL,False,True,False,onPrem
e0ab6909-6059-4c87-922d-073364e74aa2,27095-5,27095-5,782527,Australia,AU,True,False,False,onPrem
e460b607-4808-4b2c-aee2-e1e52f7a9c43,60987-1,60987-1,701234,Luxembourg,LU,False,True,False,onPrem
7c18f4db-a83e-4d2c-a2fa-67f5a3d12e52,42198-5,42198-5,737520,Japan,JP,False,False,False,cloud
05369a15-aef7-48eb-a66c-c1cfe0853a8c,38850-7,38850-7,889029,Japan,JP,False,False,False,cloud
92cc5c2e-0a68-4740-a63c-4b7db83a0936,21224-5,21224-5,206900,United States,US,False,False,False,cloud
f74609b1-f9be-4f04-b8a7-d73ccb721fda,10016-0,10016-0,8911,Israel,IL,False,False,False,cloud
0e9097a4-6600-4198-992d-b2dcf5b2e5c6,2613-8,2613-8,598782,Jersey,JEY,False,False,False,cloud
e966fcf7-fdae-43ac-b4ff-a160caf1762c,12947-0,12947-0,794789,France,FR,False,True,False,onPrem
a5e0d5d0-d8a5-4612-aff7-9e445b30141f,70303-6,70303-6,572507,United States,US,False,False,False,cloud
28ba9542-ed2e-4364-bb66-7af7bbb20f71,64295-5,64295-5,960678,Jersey,JEY,False,False,False,cloud
0bda5f05-f405-48a1-a1f9-8fbce11738e3,28902-10,28902-10,854738,France,FR,False,True,False,onPrem
93e6700f-9090-42ed-976e-d1ad1b0008b1,43408-9,43408-9,22455,Mexico,MX,False,False,False,cloud
03cf5c07-187b-40ca-bcb0-5ee56ff7f644,29192-0,29192-0,334222,Switzerland,CH,True,True,False,onPrem
